,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_init,param_learning_rate,param_loss,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_min_weight_fraction_leaf,param_n_estimators,param_n_iter_no_change,param_random_state,param_subsample,param_tol,param_validation_fraction,param_warm_start,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
201,3.1709053993225096,0.021909144701155417,0.017647933959960938,0.0018649874556311535,0.0,friedman_mse,,0.1,exponential,4,,,0.0,1,2,0.0,200,,,1.0,1e-06,0.2,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.2, 'warm_start': False}",0.7908847184986595,0.7986486486486486,0.8180628272251309,0.8127544097693351,0.803776129467296,0.8048253467218138,0.00971282144464414,120
202,3.1760107040405274,0.033315313075791664,0.017688465118408204,0.004067904460384164,0.0,friedman_mse,,0.1,exponential,4,,,0.0,1,2,0.0,200,,,1.0,1e-06,0.3,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.3, 'warm_start': False}",0.790073775989269,0.7975708502024291,0.8180628272251309,0.8122033898305084,0.8024275118004046,0.8040676710095485,0.010027783592619452,148
203,3.1464359760284424,0.04083006323454374,0.012759065628051758,0.0026739949552914443,0.0,friedman_mse,,0.1,exponential,4,,,0.0,1,2,0.0,200,,,1.0,1e-06,0.4,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.4, 'warm_start': False}",0.7908847184986595,0.7975708502024291,0.8180628272251309,0.8122033898305084,0.803776129467296,0.8044995830448048,0.009769396011794317,133
204,4.681089878082275,0.038813165093608826,0.016219520568847658,0.003995257914002724,0.0,friedman_mse,,0.1,exponential,4,,,0.0,1,2,0.0,300,,,1.0,0.0001,0.1,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",0.7875927174645988,0.7903780068728522,0.8170491803278689,0.8078750848608283,0.8008130081300813,0.800741599531246,0.010928184258745336,259
205,4.709069061279297,0.04658800594980842,0.018230199813842773,0.0022191528240270673,0.0,friedman_mse,,0.1,exponential,4,,,0.0,1,2,0.0,300,,,1.0,0.0001,0.2,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.2, 'warm_start': False}",0.7875927174645988,0.7898351648351648,0.8170491803278689,0.8084239130434783,0.8013559322033899,0.8008513815749001,0.011109596697158804,252
206,4.7262410640716555,0.03318772842677333,0.016537284851074217,0.0037592169821500793,0.0,friedman_mse,,0.1,exponential,4,,,0.0,1,2,0.0,300,,,1.0,0.0001,0.3,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.3, 'warm_start': False}",0.7875927174645988,0.7903780068728522,0.8170491803278689,0.8084239130434783,0.8005427408412483,0.8007973117100093,0.011002511624848164,256
207,4.704115343093872,0.027397301907818153,0.01573796272277832,0.004704599314097296,0.0,friedman_mse,,0.1,exponential,4,,,0.0,1,2,0.0,300,,,1.0,0.0001,0.4,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.4, 'warm_start': False}",0.7875927174645988,0.7898351648351648,0.8170491803278689,0.8084239130434783,0.8008130081300813,0.8007427967602384,0.011106787490019707,258
208,4.894671154022217,0.05170043070040636,0.01701202392578125,0.0030985048000955998,0.0,friedman_mse,,0.1,exponential,4,,,0.0,1,2,0.0,300,,,1.0,1e-05,0.1,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.1, 'warm_start': False}",0.7875927174645988,0.7898351648351648,0.8170491803278689,0.8084239130434783,0.8005427408412483,0.8006887433024718,0.011106971914928718,262
209,4.883338832855225,0.04945535323938704,0.016354799270629883,0.0035721627933042676,0.0,friedman_mse,,0.1,exponential,4,,,0.0,1,2,0.0,300,,,1.0,1e-05,0.2,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.2, 'warm_start': False}",0.7862440997977074,0.7898351648351648,0.8170491803278689,0.8089734874235214,0.8005427408412483,0.8005289346451022,0.011512101450411252,267
210,4.869233274459839,0.010845167120479778,0.01113142967224121,0.0048504251467584155,0.0,friedman_mse,,0.1,exponential,4,,,0.0,1,2,0.0,300,,,1.0,1e-05,0.3,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.3, 'warm_start': False}",0.786774628879892,0.7898351648351648,0.8170491803278689,0.8084239130434783,0.8013559322033899,0.8006877638579588,0.01130791433048331,263
211,4.84036660194397,0.030777286120099688,0.013538074493408204,0.004998547131756106,0.0,friedman_mse,,0.1,exponential,4,,,0.0,1,2,0.0,300,,,1.0,1e-05,0.4,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.4, 'warm_start': False}",0.786774628879892,0.7898351648351648,0.8170491803278689,0.8089734874235214,0.8013559322033899,0.8007976787339673,0.01138498517269315,253
212,4.784440183639527,0.03479551077570063,0.014779281616210938,0.0023897836885835564,0.0,friedman_mse,,0.1,exponential,4,,,0.0,1,2,0.0,300,,,1.0,1e-06,0.1,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.1, 'warm_start': False}",0.7875927174645988,0.7898351648351648,0.8170491803278689,0.8076138681169273,0.8013559322033899,0.8006893725895899,0.011003385394500138,261
213,4.706136894226074,0.06554591774381777,0.015211248397827148,0.00357882810830023,0.0,friedman_mse,,0.1,exponential,4,,,0.0,1,2,0.0,300,,,1.0,1e-06,0.2,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.2, 'warm_start': False}",0.786774628879892,0.7903780068728522,0.8170491803278689,0.8089734874235214,0.8008130081300813,0.8007976623268431,0.011279812726078456,255
214,4.677279472351074,0.03809796672503282,0.01489415168762207,0.003076564595313647,0.0,friedman_mse,,0.1,exponential,4,,,0.0,1,2,0.0,300,,,1.0,1e-06,0.3,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.3, 'warm_start': False}",0.786774628879892,0.7898351648351648,0.8170491803278689,0.8089734874235214,0.8013559322033899,0.8007976787339673,0.01138498517269315,253
215,4.688933706283569,0.02591402169235276,0.01580038070678711,0.0030493212770706314,0.0,friedman_mse,,0.1,exponential,4,,,0.0,1,2,0.0,300,,,1.0,1e-06,0.4,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.4, 'warm_start': False}",0.7859554355165429,0.7898351648351648,0.8170491803278689,0.8089734874235214,0.8005427408412483,0.8004712017888693,0.011584093437486884,271
216,2.0063146591186523,0.01331174760843602,0.01121382713317871,0.001940828552694335,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,100,,,1.0,0.0001,0.1,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",0.7843137254901961,0.8013651877133106,0.8184775536759922,0.8114363512593601,0.7989311957247829,0.8029048027727284,0.011654063774517527,183
217,2.0045867443084715,0.028514296383094884,0.010511350631713868,0.0022678508058340337,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,100,,,1.0,0.0001,0.2,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.2, 'warm_start': False}",0.7837837837837838,0.793127147766323,0.8184775536759922,0.8119891008174387,0.7994652406417112,0.8013685653370498,0.012540186654267321,241
218,2.0036441802978517,0.03155334101861829,0.009248161315917968,0.0016468268936541835,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,100,,,1.0,0.0001,0.3,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.3, 'warm_start': False}",0.7851351351351351,0.8013651877133106,0.8184775536759922,0.8119891008174387,0.7989311957247829,0.803179634613332,0.011476745483022452,170
219,1.9999852180480957,0.01191690588776881,0.011000967025756836,0.002297210341986899,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,100,,,1.0,0.0001,0.4,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.4, 'warm_start': False}",0.7837837837837838,0.8013651877133106,0.8184775536759922,0.8114363512593601,0.7994652406417112,0.8029056234148315,0.011790778229340737,182
220,2.0044806480407713,0.007297284813202714,0.010054874420166015,0.00338580296223123,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,100,,,1.0,1e-05,0.1,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.1, 'warm_start': False}",0.7846049966239028,0.7939560439560439,0.8184775536759922,0.8114363512593601,0.7989311957247829,0.8014812282480163,0.012131923265113987,240
221,2.00695915222168,0.019029496175842712,0.010893583297729492,0.002854218931752837,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,100,,,1.0,1e-05,0.2,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.2, 'warm_start': False}",0.7851351351351351,0.800818553888131,0.8184775536759922,0.8119891008174387,0.7981283422459893,0.8029097371525372,0.011558226658464704,181
222,1.9971171379089356,0.03758058143850124,0.00875544548034668,0.005559063537746049,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,100,,,1.0,1e-05,0.3,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.3, 'warm_start': False}",0.7851351351351351,0.8013651877133106,0.8184775536759922,0.8125426039536469,0.7989311957247829,0.8032903352405736,0.011563525944385658,167
223,1.9922074317932128,0.02768694012118191,0.00739288330078125,0.002599111813509713,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,100,,,1.0,1e-05,0.4,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.4, 'warm_start': False}",0.7859554355165429,0.793127147766323,0.8184775536759922,0.8114363512593601,0.7989311957247829,0.8015855367886001,0.011876604879941757,232
224,2.003813314437866,0.017971649034051684,0.011612033843994141,0.0037430448923684288,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,100,,,1.0,1e-06,0.1,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.1, 'warm_start': False}",0.7846049966239028,0.7936726272352133,0.8184775536759922,0.8114363512593601,0.7994652406417112,0.801531353887236,0.01214753175721523,236
225,2.0089221477508543,0.024015602652900942,0.009493541717529298,0.002896593395174056,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,100,,,1.0,1e-06,0.2,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.2, 'warm_start': False}",0.7843137254901961,0.8013651877133106,0.8184775536759922,0.8125426039536469,0.8002672010688042,0.80339325438039,0.011740190537105432,164
226,2.028200149536133,0.04233902090517072,0.011594724655151368,0.0030681329601923604,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,100,,,1.0,1e-06,0.3,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.3, 'warm_start': False}",0.7843137254901961,0.7934111187371311,0.8184775536759922,0.8114363512593601,0.7989311957247829,0.8013139889774925,0.012281630117241054,243
227,2.042909622192383,0.014455451798771666,0.007494163513183594,0.003569491416137013,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,100,,,1.0,1e-06,0.4,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.4, 'warm_start': False}",0.7843137254901961,0.793127147766323,0.8184775536759922,0.8119891008174387,0.7989311957247829,0.8013677446949465,0.012411628006903163,242
228,3.993928861618042,0.038712504669729024,0.01442251205444336,0.0052984287772334685,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,200,,,1.0,0.0001,0.1,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",0.7861507128309573,0.7903448275862069,0.8175853018372703,0.8148148148148148,0.7991803278688525,0.8016151969876205,0.012659970331674,231
229,3.9660198211669924,0.03403102683883462,0.015512847900390625,0.0057302589931111795,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,200,,,1.0,0.0001,0.2,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.2, 'warm_start': False}",0.7842605156037992,0.7920656634746922,0.8175853018372703,0.8054982817869416,0.7997265892002734,0.7998272703805952,0.011402496080507175,284
230,3.9722844123840333,0.015468464375293063,0.013924646377563476,0.0037761634612890754,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,200,,,1.0,0.0001,0.3,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.3, 'warm_start': False}",0.7847929395790902,0.7915242652084757,0.8175853018372703,0.8066070199587061,0.79890560875513,0.7998830270677344,0.011464009762788338,283
231,3.961781883239746,0.05033348079908961,0.014983081817626953,0.0037119127882495827,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,200,,,1.0,0.0001,0.4,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.4, 'warm_start': False}",0.7850847457627118,0.7915242652084757,0.8175853018372703,0.8060522696011004,0.7997265892002734,0.7999946343219664,0.011315920702836407,281
232,3.9912489891052245,0.042680552194952134,0.01210613250732422,0.006139454795377634,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,200,,,1.0,1e-05,0.1,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.1, 'warm_start': False}",0.7842605156037992,0.7917241379310345,0.8175853018372703,0.8158795345653662,0.7997265892002734,0.8018352158275487,0.013121420567608792,223
233,3.9846292972564696,0.024812800494491947,0.012170743942260743,0.00214873027940156,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,200,,,1.0,1e-05,0.2,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.2, 'warm_start': False}",0.7847929395790902,0.7911784975878704,0.8175853018372703,0.8060522696011004,0.79890560875513,0.7997029234720923,0.011451662057224657,290
234,3.9675918102264403,0.01975871261702042,0.01777372360229492,0.004221410460929569,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,200,,,1.0,1e-05,0.3,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.3, 'warm_start': False}",0.7834351663272233,0.7889655172413793,0.8175853018372703,0.8060522696011004,0.7983595352016405,0.7988795580417227,0.012152699339938235,333
235,3.9723257541656496,0.047153868301461004,0.012716245651245118,0.0036060104233950636,0.0,friedman_mse,,0.1,exponential,5,,,0.0,1,2,0.0,200,,,1.0,1e-05,0.4,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.4, 'warm_start': False}",0.7847929395790902,0.7926078028747433,0.8175853018372703,0.8060522696011004,0.79890560875513,0.7999887845294668,0.011251392236333348,282
