,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_gamma,param_max_depth,param_n_estimators,param_objective,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
360,9.27723469734192,0.057707797035487035,0.040860462188720706,0.005931707698155517,dart,0.1,6,100,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7833787465940054,0.7875862068965517,0.8103448275862069,0.7967032967032966,0.7824897400820794,0.792100563572428,0.010419748149002721,142
361,9.376855659484864,0.1154430988308245,0.03638544082641602,0.00445163257369186,dart,0.1,6,100,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7836734693877551,0.8005502063273727,0.8164347249834327,0.8112560054907344,0.7934336525307798,0.8010696117440149,0.011841053554440366,19
362,37.38099946975708,0.23602784242549174,0.06734418869018555,0.004946982678311129,dart,0.1,6,200,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7810569663692519,0.7840986977381769,0.8,0.7975291695264242,0.7797297297297298,0.7884829126727165,0.008549412778607683,165
363,36.427509498596194,0.26760449020744853,0.06206064224243164,0.004004850499748444,dart,0.1,6,200,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7855684138869979,0.7958620689655173,0.8045212765957447,0.8008298755186722,0.7944827586206896,0.7962528787175244,0.006430538847165364,67
364,83.57710647583008,0.39705640559825506,0.09814319610595704,0.0017451801359678423,dart,0.1,6,300,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7785419532324622,0.7905084745762712,0.7920529801324503,0.7959044368600683,0.7736233854520734,0.7861262460506652,0.008529784756158697,342
365,80.42060127258301,0.28876756992559477,0.087711763381958,0.004775820339175753,dart,0.1,6,300,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7855684138869979,0.7958620689655173,0.8045212765957447,0.8008298755186722,0.7944827586206896,0.7962528787175244,0.006430538847165364,67
366,149.46443915367126,0.5769422749712728,0.1267305374145508,0.0073485053612927795,dart,0.1,6,400,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.76668960770819,0.7907293796864349,0.7941176470588235,0.7866847826086957,0.7743694614860259,0.782518175709634,0.010356421465496445,378
367,142.93428206443787,1.151857509995862,0.1141733169555664,0.009145718159820902,dart,0.1,6,400,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7855684138869979,0.7958620689655173,0.8045212765957447,0.8008298755186722,0.7944827586206896,0.7962528787175244,0.006430538847165364,67
368,9.85462498664856,0.20963168547349326,0.03975787162780762,0.005409112572413009,dart,0.1,7,100,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7757073844030365,0.7815771109560363,0.8050397877984085,0.7936288088642659,0.782016348773842,0.7875938881591178,0.010482167783343148,174
369,9.705554437637328,0.0434812538044944,0.04091906547546387,0.008302063624586586,dart,0.1,7,100,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7871321013004792,0.7861111111111111,0.808454425363276,0.8050314465408805,0.7920110192837465,0.7957480207198987,0.009259632691620018,73
370,38.657315254211426,0.13803583353316162,0.06523427963256836,0.006480241545643956,dart,0.1,7,200,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784679089026915,0.7780097425191371,0.7975951903807615,0.7873365450791466,0.7756497948016415,0.7834118363366757,0.008129516535818105,364
371,36.64089527130127,0.2617056596300171,0.06016030311584473,0.004612265872905266,dart,0.1,7,200,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7879616963064295,0.7849162011173184,0.807920792079208,0.8044692737430168,0.7925568573397657,0.7955649641171476,0.009079732988954505,83
372,86.29804821014405,0.135133317545761,0.09832868576049805,0.004080683064669702,dart,0.1,7,300,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7684865238424327,0.7702984038861902,0.7986666666666666,0.7862068965517242,0.7669172932330827,0.7781151568360192,0.012385839957142427,461
373,80.99654278755187,0.6818960689341093,0.09069528579711914,0.0044085512165998805,dart,0.1,7,300,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7879616963064295,0.7849162011173184,0.807920792079208,0.8044692737430168,0.7925568573397657,0.7955649641171476,0.009079732988954505,83
374,153.2107882976532,0.837086331333174,0.13403921127319335,0.005361923159809197,dart,0.1,7,400,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7689133425034388,0.7729805013927576,0.7842876165113183,0.78099173553719,0.7647867950481431,0.7743919981985696,0.007290373292911116,479
375,143.48127355575562,1.8036459060310261,0.11404924392700196,0.007654874827386923,dart,0.1,7,400,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7879616963064295,0.7849162011173184,0.807920792079208,0.8044692737430168,0.7925568573397657,0.7955649641171476,0.009079732988954505,83
376,10.136445140838623,0.09780547912849417,0.03621668815612793,0.004980893939954753,dart,0.1,8,100,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7694425326909842,0.7677329624478443,0.8008021390374331,0.8024691358024691,0.7728208647906658,0.7826535269538792,0.015594007402900121,374
377,9.735162544250489,0.0964747249882885,0.0372251033782959,0.007478819493143285,dart,0.1,8,100,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7800829875518672,0.7900552486187845,0.8152101400933957,0.8008270158511371,0.7861591695501731,0.7944669123330715,0.01237829611589005,111
378,41.88810811042786,1.1896716617511234,0.07724275588989257,0.002703652956253251,dart,0.1,8,200,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7623693379790941,0.7679324894514767,0.7994634473507712,0.7928913192071086,0.7680660701995871,0.7781445328376076,0.015011208054900487,460
379,40.35282878875732,0.397426919819228,0.07019143104553223,0.01713613168339955,dart,0.1,8,200,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7809260539046303,0.7900552486187845,0.8152101400933957,0.8008270158511371,0.7861591695501731,0.7946355256036242,0.012185454249686428,97
380,88.90104413032532,0.29272331140769603,0.1008913516998291,0.0028907961322849553,dart,0.1,8,300,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7653979238754325,0.7644197359277276,0.789544235924933,0.7784679089026915,0.7733887733887734,0.7742437156039117,0.00924596414975069,480
381,80.78680558204651,0.6581502417630991,0.08577237129211426,0.010589293067869323,dart,0.1,8,300,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7809260539046303,0.7900552486187845,0.8152101400933957,0.8008270158511371,0.7861591695501731,0.7946355256036242,0.012185454249686428,97
382,157.61289019584655,0.6796450165808866,0.13474273681640625,0.003661542556154845,dart,0.1,8,400,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7642163661581137,0.7692307692307693,0.7938420348058902,0.7854694996572995,0.771881461061337,0.776928026182682,0.011003111755421808,469
383,141.13711557388305,0.7205924139426368,0.11117429733276367,0.003727150633820528,dart,0.1,8,400,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7809260539046303,0.7900552486187845,0.8152101400933957,0.8008270158511371,0.7861591695501731,0.7946355256036242,0.012185454249686428,97
384,10.370801210403442,0.06339693799868497,0.044037675857543944,0.0056867722926660785,dart,0.1,9,100,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7772446881425634,0.7681660899653979,0.7960396039603961,0.7997256515775034,0.7771664374140302,0.7836684942119783,0.012122237611218665,360
385,10.004520988464355,0.08489299752618476,0.04135708808898926,0.006060597002552266,dart,0.1,9,100,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.777087646652864,0.7918994413407822,0.8090787716955942,0.8019525801952581,0.7919834139599171,0.794400370768883,0.010810347501567528,113
386,41.106086587905885,0.14548995974794876,0.07939491271972657,0.003776959169535155,dart,0.1,9,200,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7665982203969883,0.7704011065006916,0.7901399067288475,0.7942188575361322,0.7781617138908086,0.7799039610106936,0.010771009696618285,426
387,37.58505291938782,0.35299024274659596,0.06550793647766114,0.004642755876067281,dart,0.1,9,200,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.777087646652864,0.7918994413407822,0.8090787716955942,0.8019525801952581,0.7919834139599171,0.794400370768883,0.010810347501567528,113
388,92.22485036849976,0.4011470462563161,0.11068353652954102,0.004600378042260396,dart,0.1,9,300,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7665745856353591,0.7726330338631652,0.7939233817701453,0.793127147766323,0.7751724137931034,0.7802861125656191,0.011167746378779056,423
389,81.6634343624115,0.2980967046920833,0.09379820823669434,0.004040366510988221,dart,0.1,9,300,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.777087646652864,0.7918994413407822,0.8090787716955942,0.8019525801952581,0.7919834139599171,0.794400370768883,0.010810347501567528,113
390,162.8581314086914,0.7064576929555937,0.14108262062072754,0.006897256633898573,dart,0.1,9,400,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7667820069204152,0.7705031013094418,0.7925531914893617,0.7933884297520661,0.7724137931034483,0.7791281045149466,0.011449791438958846,447
391,141.81973266601562,0.2725760488973674,0.11270694732666016,0.0067173909197954795,dart,0.1,9,400,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.777087646652864,0.7918994413407822,0.8090787716955942,0.8019525801952581,0.7919834139599171,0.794400370768883,0.010810347501567528,113
392,10.71051197052002,0.06442971816063793,0.04686121940612793,0.0034496765257331693,dart,0.1,10,100,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7648290300069783,0.7695501730103806,0.8098732488325551,0.7905686546463245,0.773972602739726,0.7817587418471929,0.016518645978378446,392
393,10.11616415977478,0.13966793875887873,0.04106936454772949,0.005464377278909362,dart,0.1,10,100,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.782668500687758,0.7854137447405329,0.8087649402390438,0.7997247075017205,0.7900207900207901,0.7933185366379691,0.009658307748012055,129
394,42.255721473693846,0.26138317203232986,0.07534565925598144,0.006951359593612692,dart,0.1,10,200,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7695501730103806,0.7675225537820958,0.8031809145129225,0.7905358385525401,0.7734806629834254,0.7808540285682728,0.013799269336112172,405
395,37.58962664604187,0.375617769366766,0.06923422813415528,0.007650518379762555,dart,0.1,10,200,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.782668500687758,0.7854137447405329,0.8087649402390438,0.7997247075017205,0.7900207900207901,0.7933185366379691,0.009658307748012055,129
396,93.57614922523499,0.23659538111834433,0.11413617134094238,0.0022147494742450593,dart,0.1,10,300,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7699724517906336,0.771881461061337,0.7936297279362973,0.7955953200275292,0.7705031013094418,0.7803164124250478,0.011705865099115005,422
397,81.3001762866974,0.7759841317797509,0.08783817291259766,0.00673974718562351,dart,0.1,10,300,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.782668500687758,0.7854137447405329,0.8087649402390438,0.7997247075017205,0.7900207900207901,0.7933185366379691,0.009658307748012055,129
398,166.70641994476318,0.369113402318329,0.14416255950927734,0.009387065425551623,dart,0.1,10,400,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7676348547717843,0.7704011065006916,0.7909151636606546,0.7853185595567868,0.7684865238424327,0.77655124166647,0.009649392824828946,471
399,144.31550183296204,2.106408679105725,0.10825366973876953,0.005303763996012725,dart,0.1,10,400,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.782668500687758,0.7854137447405329,0.8087649402390438,0.7997247075017205,0.7900207900207901,0.7933185366379691,0.009658307748012055,129
400,9.551084518432617,0.06958815029924131,0.038119173049926756,0.00403629358414003,dart,0.2,6,100,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 6, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7751196172248804,0.7804542326221611,0.8118811881188119,0.7892190739460954,0.7877551020408163,0.7888858427905531,0.012575981399228662,164
401,9.433026885986328,0.08326696654979361,0.03770713806152344,0.004844517431942989,dart,0.2,6,100,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 6, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7830832196452933,0.7922705314009661,0.8123765635286373,0.8093278463648834,0.8002745367192862,0.7994665395318132,0.010814459348786257,29
402,38.02355136871338,0.027153653152061818,0.0696223258972168,0.004987364553691539,dart,0.2,6,200,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 6, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.76775956284153,0.7699658703071672,0.8052459016393443,0.7927927927927928,0.7773224043715847,0.7826173063904838,0.014313917787851028,376
403,36.696999168396,0.2708505901691499,0.06007871627807617,0.0052927075014361545,dart,0.2,6,200,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 6, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7830832196452933,0.7922705314009661,0.8123765635286373,0.8093278463648834,0.8002745367192862,0.7994665395318132,0.010814459348786257,29
404,84.06302590370179,0.7005072722237502,0.09297475814819336,0.005537807878193961,dart,0.2,6,300,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 6, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7650273224043715,0.782016348773842,0.7965653896961691,0.7897648686030428,0.7737525632262474,0.7814252985407346,0.01119718373495747,397
405,79.3247230052948,0.45116286223152724,0.08839712142944336,0.004927975183939055,dart,0.2,6,300,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 6, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7830832196452933,0.7922705314009661,0.8123765635286373,0.8093278463648834,0.8002745367192862,0.7994665395318132,0.010814459348786257,29
406,148.76447710990905,0.4762734398543784,0.12510499954223633,0.003704162779078724,dart,0.2,6,400,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 6, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7719537100068073,0.779891304347826,0.7918043621943159,0.7922437673130194,0.7652292950034223,0.7802244877730782,0.010695131177539884,424
407,139.65396556854247,1.339916188076623,0.10123019218444824,0.006892534787509259,dart,0.2,6,400,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 6, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7830832196452933,0.7922705314009661,0.8123765635286373,0.8093278463648834,0.8002745367192862,0.7994665395318132,0.010814459348786257,29
408,9.859334754943848,0.07318325042768106,0.045916080474853516,0.005618012485060691,dart,0.2,7,100,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 7, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7831491712707183,0.782669461914745,0.8064300066979236,0.787292817679558,0.774015203870076,0.7867113322866043,0.010764586659754544,297
409,9.495988750457764,0.09468233688955363,0.03680434226989746,0.005148347915353022,dart,0.2,7,100,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 7, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7859116022099447,0.7903114186851211,0.8186666666666667,0.8071379547014413,0.8002773925104022,0.8004610069547151,0.011753813946915066,21
410,38.487607622146605,0.23687650521569972,0.07282609939575195,0.006069644077524491,dart,0.2,7,200,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 7, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7709342560553634,0.7804195804195804,0.8,0.7816563997262149,0.7708189951823813,0.780765846276708,0.010643924726477712,406
411,36.2157904624939,0.4345377694290305,0.06170835494995117,0.006459372653614169,dart,0.2,7,200,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 7, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7859116022099447,0.7903114186851211,0.8186666666666667,0.8071379547014413,0.8002773925104022,0.8004610069547151,0.011753813946915066,21
412,86.15378193855285,0.13263766810226393,0.10223941802978516,0.0026806706039050007,dart,0.2,7,300,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 7, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7732598208132323,0.7774687065368567,0.8010610079575596,0.787920384351407,0.7731322823851954,0.7825684404088502,0.010698758069012644,377
413,79.31190400123596,0.5735574172691729,0.08869614601135253,0.0074774784302096605,dart,0.2,7,300,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 7, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7859116022099447,0.7903114186851211,0.8186666666666667,0.8071379547014413,0.8002773925104022,0.8004610069547151,0.011753813946915066,21
414,153.21753950119017,0.42400509430381167,0.1317526340484619,0.005514703758246559,dart,0.2,7,400,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 7, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7661623108665749,0.7744621790423317,0.8023952095808383,0.785763175906913,0.7735719201651755,0.7804709591123666,0.012626320985556057,416
415,139.24125485420228,1.7239383281011385,0.10843539237976074,0.00437945932633853,dart,0.2,7,400,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 7, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7859116022099447,0.7903114186851211,0.8186666666666667,0.8071379547014413,0.8002773925104022,0.8004610069547151,0.011753813946915066,21
416,10.016735553741455,0.13173762712428316,0.036189603805541995,0.00384197988191234,dart,0.2,8,100,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 8, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7698744769874477,0.7816411682892906,0.7992021276595744,0.7926078028747433,0.778318276580959,0.784328770478403,0.010411867978409657,353
417,9.476326608657837,0.13609807930330128,0.0381659984588623,0.0028772110664569157,dart,0.2,8,100,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 8, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7760165403170227,0.7947477539737388,0.8229027962716379,0.7988942639944713,0.7980636237897649,0.7981249956693273,0.014931339541292334,47
418,39.42472033500671,0.21185487238825393,0.07115602493286133,0.003286564558346731,dart,0.2,8,200,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 8, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7645429362880887,0.7745987438939288,0.7986666666666666,0.785175017158545,0.779077770130764,0.7804122268275986,0.011343019759287093,417
419,35.79864921569824,0.1284584231430351,0.06196117401123047,0.0013259590406097675,dart,0.2,8,200,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 8, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7760165403170227,0.7947477539737388,0.8229027962716379,0.7988942639944713,0.7980636237897649,0.7981249956693273,0.014931339541292334,47
420,89.08108744621276,0.5831262461699751,0.10470538139343262,0.0028948688577612306,dart,0.2,8,300,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 8, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7598072952512044,0.778393351800554,0.7984031936127745,0.7767795438838977,0.7747747747747747,0.7776316318646411,0.012317732395089865,465
421,79.12249093055725,0.9407911695879503,0.08837475776672363,0.005392062920401566,dart,0.2,8,300,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 8, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7760165403170227,0.7947477539737388,0.8229027962716379,0.7988942639944713,0.7980636237897649,0.7981249956693273,0.014931339541292334,47
422,166.28963618278505,1.726576983770257,0.15340018272399902,0.00520336552882572,dart,0.2,8,400,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 8, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7596153846153846,0.7716863289382373,0.7992021276595744,0.777394900068918,0.7659279778393352,0.77476534382429,0.013573294401199358,477
423,152.27980065345764,2.7822651378478507,0.12320876121520996,0.0030778740745840923,dart,0.2,8,400,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 8, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7760165403170227,0.7947477539737388,0.8229027962716379,0.7988942639944713,0.7980636237897649,0.7981249956693273,0.014931339541292334,47
424,11.422041273117065,0.08292549025186219,0.05143051147460938,0.0034760206446982273,dart,0.2,9,100,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 9, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7824296499656829,0.7648686030428768,0.7997364953886693,0.7966919365954515,0.7844474761255116,0.7856348322236384,0.012361518865475563,346
425,10.561858463287354,0.08908765006449738,0.04048037528991699,0.002824691675027164,dart,0.2,9,100,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 9, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7875862068965517,0.7931034482758621,0.8098404255319149,0.8072122052704577,0.790665751544269,0.797681607503811,0.009063862750645581,55
426,45.295144414901735,0.388007668393208,0.086614990234375,0.005910015687522202,dart,0.2,9,200,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 9, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7705146036161336,0.7680660701995871,0.7941760423560555,0.7853692201518289,0.7803547066848567,0.7796961286016924,0.009610871496992055,429
427,41.0774790763855,0.603571008537713,0.0674431324005127,0.0021192090564907686,dart,0.2,9,200,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 9, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7875862068965517,0.7931034482758621,0.8098404255319149,0.8072122052704577,0.790665751544269,0.797681607503811,0.009063862750645581,55
428,103.6328848361969,1.1120038410399273,0.11553654670715333,0.004517903405624529,dart,0.2,9,300,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 9, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7684865238424327,0.7671232876712328,0.7979071288423807,0.7833910034602076,0.7800546448087432,0.7793925177249994,0.01121331203486625,442
429,88.48367953300476,1.11753424287048,0.09338588714599609,0.007563656602663286,dart,0.2,9,300,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 9, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7875862068965517,0.7931034482758621,0.8098404255319149,0.8072122052704577,0.790665751544269,0.797681607503811,0.009063862750645581,55
430,177.93999276161193,0.6505614813528989,0.15590872764587402,0.005715751759731546,dart,0.2,9,400,binary:logistic,0.5,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 9, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7676348547717843,0.7680763983628922,0.7915567282321899,0.7845836200963524,0.771978021978022,0.7767659246882481,0.009609292886683921,470
431,153.60167717933655,1.3153367675294847,0.11476011276245117,0.002553769615027278,dart,0.2,9,400,binary:logistic,1.0,"{'booster': 'dart', 'gamma': 0.2, 'max_depth': 9, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7875862068965517,0.7931034482758621,0.8098404255319149,0.8072122052704577,0.790665751544269,0.797681607503811,0.009063862750645581,55
