,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_fit_intercept,param_intercept_scaling,param_loss,param_max_iter,param_multi_class,param_penalty,param_random_state,param_tol,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.05403399467468262,0.006712794331626488,0.007153987884521484,0.004492079001128243,0.5,,True,1,squared_hinge,1000,ovr,l2,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.7740641711229946,0.7751834556370913,0.7886944818304172,0.7905084745762712,0.7849966510381782,0.7826894468409905,0.00683017007579326,101
1,0.0595299243927002,0.0060631852534862845,0.0018715381622314454,0.001505593641036147,0.5,,True,1,squared_hinge,1000,ovr,l2,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.7740641711229946,0.7746666666666666,0.7889784946236559,0.7905405405405406,0.7863362357669123,0.782917221744154,0.007113252978299118,93
2,0.04487810134887695,0.006506081392492225,0.003837299346923828,0.0025470611156836413,0.5,,True,1,squared_hinge,1000,ovr,l1,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.7765176784523016,0.7746666666666666,0.7897918065815984,0.7916102841677943,0.7868632707774799,0.7838899413291681,0.0069670000780470195,13
3,0.059847545623779294,0.004562917143935223,0.0037564754486083983,0.0048392090435105985,0.5,,True,1,squared_hinge,1000,ovr,l1,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.7765176784523016,0.7746666666666666,0.7903225806451613,0.7916102841677943,0.7868632707774799,0.7839960961418807,0.007059545896557966,3
4,28.281233024597167,1.5018627385348364,0.004495096206665039,0.0047191547071585615,0.5,,True,1,squared_hinge,1000,crammer_singer,l2,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1000, 'multi_class': 'crammer_singer', 'penalty': 'l2', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.4745762711864407,0.6780219780219781,0.4925019731649566,0.3592938733125649,0.6438287153652393,0.5296445622102359,0.1170344600191541,365
5,29.48951597213745,2.292777546850505,0.0018075942993164063,0.0015085169918942142,0.5,,True,1,squared_hinge,1000,crammer_singer,l2,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1000, 'multi_class': 'crammer_singer', 'penalty': 'l2', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.4745762711864407,0.6780219780219781,0.4925019731649566,0.3592938733125649,0.6438287153652393,0.5296445622102359,0.1170344600191541,365
6,32.85172176361084,2.0332368025456584,0.004400062561035156,0.004906996949045884,0.5,,True,1,squared_hinge,1000,crammer_singer,l1,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1000, 'multi_class': 'crammer_singer', 'penalty': 'l1', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.4745762711864407,0.6780219780219781,0.4925019731649566,0.3592938733125649,0.6438287153652393,0.5296445622102359,0.1170344600191541,365
7,34.417518615722656,2.0272172367098515,0.0057647705078125,0.0007551277216304382,0.5,,True,1,squared_hinge,1000,crammer_singer,l1,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1000, 'multi_class': 'crammer_singer', 'penalty': 'l1', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.4745762711864407,0.6780219780219781,0.4925019731649566,0.3592938733125649,0.6438287153652393,0.5296445622102359,0.1170344600191541,365
8,0.049514389038085936,0.008593157874076161,0.006590652465820313,0.004686223302545258,0.5,,True,1,squared_hinge,1500,ovr,l2,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1500, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.7740641711229946,0.7751834556370913,0.7886944818304172,0.7905084745762712,0.7849966510381782,0.7826894468409905,0.00683017007579326,101
9,0.06638689041137695,0.0028386257540700755,0.0035583019256591798,0.0021810470557200334,0.5,,True,1,squared_hinge,1500,ovr,l2,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1500, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.7740641711229946,0.7746666666666666,0.7889784946236559,0.7905405405405406,0.7863362357669123,0.782917221744154,0.007113252978299118,93
10,0.050447511672973636,0.005701862613954223,0.003754997253417969,0.0020627955160250045,0.5,,True,1,squared_hinge,1500,ovr,l1,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1500, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.7765176784523016,0.7746666666666666,0.7897918065815984,0.7916102841677943,0.7868632707774799,0.7838899413291681,0.0069670000780470195,13
11,0.07198085784912109,0.0036541508416153053,0.0058746337890625,0.004712257518370253,0.5,,True,1,squared_hinge,1500,ovr,l1,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1500, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.7765176784523016,0.7746666666666666,0.7903225806451613,0.7916102841677943,0.7868632707774799,0.7839960961418807,0.007059545896557966,3
12,34.658467292785645,2.0075598707010007,0.005913400650024414,0.003180230762362266,0.5,,True,1,squared_hinge,1500,crammer_singer,l2,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1500, 'multi_class': 'crammer_singer', 'penalty': 'l2', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.4745762711864407,0.6780219780219781,0.4925019731649566,0.3592938733125649,0.6438287153652393,0.5296445622102359,0.1170344600191541,365
13,35.2172203540802,2.106419758465076,0.003556489944458008,0.003959390104437528,0.5,,True,1,squared_hinge,1500,crammer_singer,l2,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1500, 'multi_class': 'crammer_singer', 'penalty': 'l2', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.4745762711864407,0.6780219780219781,0.4925019731649566,0.3592938733125649,0.6438287153652393,0.5296445622102359,0.1170344600191541,365
14,35.51779971122742,2.1013939704629725,0.006474065780639649,0.0053306395025836,0.5,,True,1,squared_hinge,1500,crammer_singer,l1,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1500, 'multi_class': 'crammer_singer', 'penalty': 'l1', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.4745762711864407,0.6780219780219781,0.4925019731649566,0.3592938733125649,0.6438287153652393,0.5296445622102359,0.1170344600191541,365
15,35.27248163223267,1.9812069330614401,0.0044517040252685545,0.003930433914963271,0.5,,True,1,squared_hinge,1500,crammer_singer,l1,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1500, 'multi_class': 'crammer_singer', 'penalty': 'l1', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.4745762711864407,0.6780219780219781,0.4925019731649566,0.3592938733125649,0.6438287153652393,0.5296445622102359,0.1170344600191541,365
16,0.41788487434387206,0.022002918292084023,0.002812099456787109,0.0037697999023069686,0.5,,True,1,hinge,1000,ovr,l2,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.725094577553594,0.5255681818181818,0.13058419243986255,0.6715328467153284,0.7539635936582502,0.5613486784370434,0.22929983092756326,321
17,0.43743553161621096,0.014699856451302864,0.002619647979736328,0.0033563607733662474,0.5,,True,1,hinge,1000,ovr,l2,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.725094577553594,0.5255681818181818,0.13058419243986255,0.6715328467153284,0.7539635936582502,0.5613486784370434,0.22929983092756326,321
18,0.0076161384582519535,0.00411309311215336,0.0,0.0,0.5,,True,1,hinge,1000,ovr,l1,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",,,,,,,,449
19,0.006360149383544922,0.006727505678247896,0.0,0.0,0.5,,True,1,hinge,1000,ovr,l1,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",,,,,,,,449
20,35.19877080917358,1.8094185349074616,0.003172445297241211,0.0027100670726339505,0.5,,True,1,hinge,1000,crammer_singer,l2,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1000, 'multi_class': 'crammer_singer', 'penalty': 'l2', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.4745762711864407,0.6780219780219781,0.4925019731649566,0.3592938733125649,0.6438287153652393,0.5296445622102359,0.1170344600191541,365
21,35.374477529525755,1.8276678609985693,0.010786724090576173,0.002367583142641536,0.5,,True,1,hinge,1000,crammer_singer,l2,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1000, 'multi_class': 'crammer_singer', 'penalty': 'l2', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.4745762711864407,0.6780219780219781,0.4925019731649566,0.3592938733125649,0.6438287153652393,0.5296445622102359,0.1170344600191541,365
22,35.465230226516724,1.6994874168894543,0.002995586395263672,0.0028615234517366554,0.5,,True,1,hinge,1000,crammer_singer,l1,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1000, 'multi_class': 'crammer_singer', 'penalty': 'l1', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.4745762711864407,0.6780219780219781,0.4925019731649566,0.3592938733125649,0.6438287153652393,0.5296445622102359,0.1170344600191541,365
23,35.681341123580935,2.1583682346361193,0.0058365345001220705,0.004254384545132669,0.5,,True,1,hinge,1000,crammer_singer,l1,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1000, 'multi_class': 'crammer_singer', 'penalty': 'l1', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.4745762711864407,0.6780219780219781,0.4925019731649566,0.3592938733125649,0.6438287153652393,0.5296445622102359,0.1170344600191541,365
24,0.606162166595459,0.015471638302850014,0.0029021263122558593,0.003982849780188348,0.5,,True,1,hinge,1500,ovr,l2,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1500, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.44,0.6978233034571063,0.6803324099722992,0.5476815398075241,0.7635467980295566,0.6258768102532972,0.11641256347098038,215
25,0.6161875247955322,0.020650666730106064,0.004030036926269531,0.005284010375343771,0.5,,True,1,hinge,1500,ovr,l2,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1500, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.44,0.6978233034571063,0.6803324099722992,0.5476815398075241,0.7635467980295566,0.6258768102532972,0.11641256347098038,215
26,0.005577278137207031,0.00439503838900235,0.0,0.0,0.5,,True,1,hinge,1500,ovr,l1,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1500, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",,,,,,,,449
27,0.009266948699951172,0.0036791147577121437,0.0,0.0,0.5,,True,1,hinge,1500,ovr,l1,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1500, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",,,,,,,,449
28,35.670046186447145,1.886441072852767,0.005378246307373047,0.004619839594152555,0.5,,True,1,hinge,1500,crammer_singer,l2,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1500, 'multi_class': 'crammer_singer', 'penalty': 'l2', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.4745762711864407,0.6780219780219781,0.4925019731649566,0.3592938733125649,0.6438287153652393,0.5296445622102359,0.1170344600191541,365
29,35.48111515045166,1.980757405169554,0.005600070953369141,0.006567201067404906,0.5,,True,1,hinge,1500,crammer_singer,l2,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1500, 'multi_class': 'crammer_singer', 'penalty': 'l2', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.4745762711864407,0.6780219780219781,0.4925019731649566,0.3592938733125649,0.6438287153652393,0.5296445622102359,0.1170344600191541,365
30,35.25575380325317,1.8269932022897364,0.0034654617309570314,0.0022123507131431687,0.5,,True,1,hinge,1500,crammer_singer,l1,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1500, 'multi_class': 'crammer_singer', 'penalty': 'l1', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.4745762711864407,0.6780219780219781,0.4925019731649566,0.3592938733125649,0.6438287153652393,0.5296445622102359,0.1170344600191541,365
31,35.40690188407898,1.7968950991254862,0.004750633239746093,0.004588021324934157,0.5,,True,1,hinge,1500,crammer_singer,l1,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1500, 'multi_class': 'crammer_singer', 'penalty': 'l1', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.4745762711864407,0.6780219780219781,0.4925019731649566,0.3592938733125649,0.6438287153652393,0.5296445622102359,0.1170344600191541,365
32,0.049624395370483396,0.008118576640064056,0.007619333267211914,0.003941622517256055,0.5,,False,1,squared_hinge,1000,ovr,l2,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.7754010695187166,0.773369199731002,0.7929634641407307,0.7939972714870396,0.7821380243572396,0.7835738058469457,0.008600039446220663,51
33,0.0609133243560791,0.008578676794119573,0.005608940124511718,0.0027626638616965603,0.5,,False,1,squared_hinge,1000,ovr,l2,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.7742799732083054,0.773369199731002,0.7921195652173914,0.7934560327198364,0.7821380243572396,0.783072559046755,0.008508853612492448,77
34,0.029544782638549805,0.002473046432739098,0.0024939537048339843,0.002941110001848441,0.5,,False,1,squared_hinge,1000,ovr,l1,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.7742799732083054,0.773369199731002,0.7921195652173914,0.7934560327198364,0.7826675693974272,0.7831784680547924,0.008499853256784689,67
35,0.030718135833740234,0.006588043672391156,0.006063127517700195,0.0022859898544198044,0.5,,False,1,squared_hinge,1000,ovr,l1,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.7742799732083054,0.773369199731002,0.7921195652173914,0.7934560327198364,0.7826675693974272,0.7831784680547924,0.008499853256784689,67
36,31.86701202392578,1.8196401839729976,0.010126543045043946,0.0052220391977224785,0.5,,False,1,squared_hinge,1000,crammer_singer,l2,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1000, 'multi_class': 'crammer_singer', 'penalty': 'l2', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.5632582322357019,0.6645035691109669,0.6508509541000516,0.6686596910812157,0.6575342465753424,0.6409613386206556,0.03932346337688127,165
37,31.989610052108766,1.8715127612608684,0.007983827590942382,0.003661616372908469,0.5,,False,1,squared_hinge,1000,crammer_singer,l2,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1000, 'multi_class': 'crammer_singer', 'penalty': 'l2', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.5632582322357019,0.6645035691109669,0.6508509541000516,0.6686596910812157,0.6575342465753424,0.6409613386206556,0.03932346337688127,165
38,32.03559913635254,2.0754451374474563,0.005406570434570312,0.004458835612190642,0.5,,False,1,squared_hinge,1000,crammer_singer,l1,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1000, 'multi_class': 'crammer_singer', 'penalty': 'l1', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.5632582322357019,0.6645035691109669,0.6508509541000516,0.6686596910812157,0.6575342465753424,0.6409613386206556,0.03932346337688127,165
39,32.101525163650514,1.8448441519458758,0.007838153839111328,0.003787931750150427,0.5,,False,1,squared_hinge,1000,crammer_singer,l1,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1000, 'multi_class': 'crammer_singer', 'penalty': 'l1', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.5632582322357019,0.6645035691109669,0.6508509541000516,0.6686596910812157,0.6575342465753424,0.6409613386206556,0.03932346337688127,165
40,0.05489258766174317,0.006007331575800504,0.007756662368774414,0.00336937064302609,0.5,,False,1,squared_hinge,1500,ovr,l2,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1500, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.7754010695187166,0.773369199731002,0.7929634641407307,0.7939972714870396,0.7821380243572396,0.7835738058469457,0.008600039446220663,51
41,0.058743619918823244,0.0040292844901991965,0.005416679382324219,0.004533745376357829,0.5,,False,1,squared_hinge,1500,ovr,l2,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1500, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.7742799732083054,0.773369199731002,0.7921195652173914,0.7934560327198364,0.7821380243572396,0.783072559046755,0.008508853612492448,77
42,0.024613428115844726,0.0035823094680028887,0.005887317657470703,0.003523867041003456,0.5,,False,1,squared_hinge,1500,ovr,l1,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1500, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.7742799732083054,0.773369199731002,0.7921195652173914,0.7934560327198364,0.7826675693974272,0.7831784680547924,0.008499853256784689,67
43,0.030312108993530273,0.003444839290090461,0.008620452880859376,0.0043406916474470845,0.5,,False,1,squared_hinge,1500,ovr,l1,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1500, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.7742799732083054,0.773369199731002,0.7921195652173914,0.7934560327198364,0.7826675693974272,0.7831784680547924,0.008499853256784689,67
44,31.97620153427124,1.9241922592308514,0.008435249328613281,0.004450965874709173,0.5,,False,1,squared_hinge,1500,crammer_singer,l2,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1500, 'multi_class': 'crammer_singer', 'penalty': 'l2', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.5632582322357019,0.6645035691109669,0.6508509541000516,0.6686596910812157,0.6575342465753424,0.6409613386206556,0.03932346337688127,165
45,31.85343680381775,2.0112440933713107,0.007563591003417969,0.004518617061195884,0.5,,False,1,squared_hinge,1500,crammer_singer,l2,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1500, 'multi_class': 'crammer_singer', 'penalty': 'l2', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.5632582322357019,0.6645035691109669,0.6508509541000516,0.6686596910812157,0.6575342465753424,0.6409613386206556,0.03932346337688127,165
46,31.946048736572266,2.014635784157091,0.006784820556640625,0.0056973850320054,0.5,,False,1,squared_hinge,1500,crammer_singer,l1,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1500, 'multi_class': 'crammer_singer', 'penalty': 'l1', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.5632582322357019,0.6645035691109669,0.6508509541000516,0.6686596910812157,0.6575342465753424,0.6409613386206556,0.03932346337688127,165
47,31.95811309814453,1.9172022295587652,0.005908966064453125,0.004287325501136598,0.5,,False,1,squared_hinge,1500,crammer_singer,l1,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 1500, 'multi_class': 'crammer_singer', 'penalty': 'l1', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.5632582322357019,0.6645035691109669,0.6508509541000516,0.6686596910812157,0.6575342465753424,0.6409613386206556,0.03932346337688127,165
48,0.3782315731048584,0.004812260299609035,0.0035182952880859373,0.005307508809096609,0.5,,False,1,hinge,1000,ovr,l2,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.3081761006289308,0.6998514115898959,0.6832421680755842,0.6310873915943963,0.31968810916179335,0.5284090362101201,0.17662140457270128,381
49,0.38988871574401857,0.011938442806294174,0.0032057762145996094,0.004312712961888632,0.5,,False,1,hinge,1000,ovr,l2,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.3081761006289308,0.6998514115898959,0.6832421680755842,0.6310873915943963,0.31968810916179335,0.5284090362101201,0.17662140457270128,381
50,0.006560707092285156,0.004707014507669318,0.0,0.0,0.5,,False,1,hinge,1000,ovr,l1,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",,,,,,,,449
51,0.004630374908447266,0.0024092330436773462,0.0,0.0,0.5,,False,1,hinge,1000,ovr,l1,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",,,,,,,,449
52,32.070712375640866,1.9903295332238962,0.0003729343414306641,0.0004693188768337231,0.5,,False,1,hinge,1000,crammer_singer,l2,132,0.0001,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1000, 'multi_class': 'crammer_singer', 'penalty': 'l2', 'random_state': 132, 'tol': 0.0001, 'verbose': 1}",0.5632582322357019,0.6645035691109669,0.6508509541000516,0.6686596910812157,0.6575342465753424,0.6409613386206556,0.03932346337688127,165
53,31.777485370635986,1.8877014128112968,0.003400421142578125,0.003930466406584668,0.5,,False,1,hinge,1000,crammer_singer,l2,132,1e-05,1,"{'C': 0.5, 'class_weight': None, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'hinge', 'max_iter': 1000, 'multi_class': 'crammer_singer', 'penalty': 'l2', 'random_state': 132, 'tol': 1e-05, 'verbose': 1}",0.5632582322357019,0.6645035691109669,0.6508509541000516,0.6686596910812157,0.6575342465753424,0.6409613386206556,0.03932346337688127,165
